OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_163,Fungi,,,,,,
OTU_129,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,,
OTU_128,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma spirale
OTU_127,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala equina
OTU_126,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,
OTU_125,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodosporidiobolus,Rhodosporidiobolus ruineniae
OTU_124,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,
OTU_123,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,
OTU_122,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Incertae_sedis,Sarocladium,Sarocladium strictum
OTU_121,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Itersonilia,Itersonilia perplexans
OTU_120,Fungi,Ascomycota,,,,,
OTU_248,Fungi,,,,,,
OTU_249,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Ischnodermataceae,Ischnoderma,Ischnoderma resinosum
OTU_246,Fungi,Basidiomycota,Tremellomycetes,,,,
OTU_247,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_244,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
OTU_245,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_242,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,,,
OTU_243,Fungi,Glomeromycota,Paraglomeromycetes,Paraglomerales,,,
OTU_240,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,,
OTU_156,Fungi,Ascomycota,,,,,
OTU_170,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_230,Fungi,,,,,,
OTU_171,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_175,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_172,Fungi,,,,,,
OTU_226,Fungi,Basidiomycota,Agaricomycetes,Geastrales,Geastraceae,,
OTU_280,Fungi,,,,,,
OTU_158,Fungi,Ascomycota,Pezizomycetes,,,,
OTU_159,Fungi,,,,,,
OTU_69,Fungi,Ascomycota,,,,,
OTU_68,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,,
OTU_65,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella fujikuroi
OTU_64,Fungi,,,,,,
OTU_67,Fungi,Ascomycota,,,,,
OTU_66,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Nidulariaceae,Cyathus,Cyathus stercoreus
OTU_61,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis mosseae
OTU_60,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella sp 
OTU_63,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_62,Fungi,Glomeromycota,Paraglomeromycetes,Paraglomerales,,,
OTU_138,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,
OTU_139,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudeurotium,Pseudeurotium hygrophilum
OTU_176,Fungi,Ascomycota,Sordariomycetes,Sordariales,,,
OTU_134,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium sp 
OTU_135,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium grande
OTU_136,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella,Zopfiella marina
OTU_137,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,
OTU_130,Fungi,Basidiomycota,Agaricomycetes,Agaricales,,,
OTU_131,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus,Cryptococcus sp 
OTU_132,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
OTU_133,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella fujikuroi
OTU_239,Fungi,,,,,,
OTU_238,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,
OTU_233,Fungi,,,,,,
OTU_232,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Meyerozyma,Meyerozyma guilliermondii
OTU_231,Fungi,Kickxellomycota,Kickxellomycetes,Kickxellales,Kickxellaceae,Ramicandelaber,Ramicandelaber taiwanensis
OTU_154,Fungi,Ascomycota,,,,,
OTU_237,Fungi,,,,,,
OTU_236,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia,Naganishia diffluens
OTU_235,Fungi,Chytridiomycota,,,,,
OTU_234,Fungi,Basidiomycota,Tremellomycetes,Tremellales,,,
OTU_265,Fungi,,,,,,
OTU_293,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
OTU_177,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus pseudodeflectus
OTU_299,Fungi,Ascomycota,Dothideomycetes,,,,
OTU_292,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,,
OTU_58,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,,
OTU_59,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella sp 
OTU_288,Fungi,Ascomycota,,,,,
OTU_50,Fungi,,,,,,
OTU_51,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Uncobasidium,Uncobasidium sp 
OTU_52,Fungi,,,,,,
OTU_53,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora sp 
OTU_54,Fungi,Basidiomycota,,,,,
OTU_55,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_56,Fungi,,,,,,
OTU_57,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Gymnoascaceae,,
OTU_109,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_108,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe,Conocybe deliquescens
OTU_298,Fungi,,,,,,
OTU_101,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,Mrakia frigida
OTU_100,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,Peziza ostracoderma
OTU_103,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pleuroascus,Pleuroascus nicholsonii
OTU_102,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella exigua
OTU_105,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Schizophyllaceae,Schizophyllum,Schizophyllum commune
OTU_104,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_107,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma sp 
OTU_106,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron truncatum
OTU_181,Fungi,,,,,,
OTU_180,Fungi,,,,,,
OTU_8,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium sp 
OTU_9,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_185,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,
OTU_184,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_187,Fungi,,,,,,
OTU_186,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_2,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus irregularis
OTU_3,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus irregularis
OTU_222,Fungi,,,,,,
OTU_1,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Botrytis caroliniana
OTU_6,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,,
OTU_7,Fungi,Ascomycota,Sordariomycetes,Sordariales,Incertae_sedis,Ramophialophora,Ramophialophora humicola
OTU_4,Fungi,,,,,,
OTU_5,Fungi,,,,,,
OTU_47,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Clavaria,Clavaria sp 
OTU_46,Fungi,Chytridiomycota,Chytridiomycetes,,,,
OTU_45,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces pseudodichotomus
OTU_44,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia sp 
OTU_43,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_42,Fungi,Ascomycota,Dothideomycetes,,,,
OTU_41,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_40,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_161,Fungi,,,,,,
OTU_49,Fungi,,,,,,
OTU_48,Fungi,Chytridiomycota,,,,,
OTU_160,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium steckii
OTU_167,Fungi,,,,,,
OTU_241,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,,
OTU_166,Fungi,,,,,,
OTU_215,Fungi,,,,,,
OTU_214,Fungi,,,,,,
OTU_217,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,,
OTU_216,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,
OTU_211,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
OTU_165,Fungi,Glomeromycota,,,,,
OTU_213,Fungi,Basidiomycota,Microbotryomycetes,Incertae_sedis,Chrysozymaceae,Udeniozyma,Udeniozyma ferulica
OTU_212,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_164,Fungi,,,,,,
OTU_219,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_218,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,Peziza,Peziza ostracoderma
OTU_210,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Incertae_sedis,Minimedusa,Minimedusa polyspora
OTU_257,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_198,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus luteum
OTU_199,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_196,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium,Trichocladium pyriforme
OTU_197,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium,Olpidium brassicae
OTU_194,Fungi,,,,,,
OTU_195,Fungi,,,,,,
OTU_192,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus claroideum
OTU_193,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium,
OTU_190,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,
OTU_191,Fungi,,,,,,
OTU_32,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_33,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Fibulochlamys,Fibulochlamys chilensis
OTU_30,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus piperis
OTU_31,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_36,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_37,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus brasiliensis
OTU_34,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,,,
OTU_35,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium nodositatum
OTU_281,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,
OTU_286,Fungi,Cercozoa,,,,,
OTU_38,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium singorense
OTU_39,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Sagenomella,Sagenomella sp 
OTU_287,Fungi,,,,,,
OTU_202,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
OTU_203,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
OTU_200,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Verticillium,Verticillium dahliae
OTU_201,Fungi,Ascomycota,Sordariomycetes,Sordariales,,,
OTU_206,Fungi,,,,,,
OTU_207,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_204,Fungi,,,,,,
OTU_205,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_256,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_208,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Parasola,
OTU_209,Fungi,,,,,,
OTU_174,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium,Olpidium brassicae
OTU_227,Fungi,Ascomycota,Sordariomycetes,Microascales,,,
OTU_21,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris,Bipolaris sorokiniana
OTU_20,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_23,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella sp 
OTU_22,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria sp 
OTU_25,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_24,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_27,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_26,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_29,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_28,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus penicillioides
OTU_142,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,Solicoccozyma terrea
OTU_116,Fungi,Ascomycota,Sordariomycetes,,,,
OTU_117,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium citrinum
OTU_114,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Thelebolaceae,Thelebolus,Thelebolus globosus
OTU_115,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Incertae_sedis,Acremonium,Acremonium persicinum
OTU_112,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,
OTU_113,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,
OTU_110,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola,Humicola nigrescens
OTU_111,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,,
OTU_295,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,Rhizophagus irregularis
OTU_294,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Agrocybe,Agrocybe smithii
OTU_297,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,,,
OTU_296,Fungi,,,,,,
OTU_291,Fungi,Ascomycota,Sordariomycetes,,,,
OTU_290,Fungi,,,,,,
OTU_118,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_119,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus penicillioides
OTU_183,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Fibulochlamys,Fibulochlamys chilensis
OTU_168,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces plurigibbosus
OTU_277,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,,
OTU_152,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,
OTU_275,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,
OTU_274,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_273,Fungi,Ascomycota,Leotiomycetes,Helotiales,Incertae_sedis,Cadophora,Cadophora malorum
OTU_272,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma rossicum
OTU_271,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora pyriformis
OTU_153,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,
OTU_150,Fungi,Ascomycota,,,,,
OTU_279,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lyophyllaceae,Fibulochlamys,Fibulochlamys chilensis
OTU_278,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella globulifera
OTU_228,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella alpina
OTU_151,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium astrolabium
OTU_18,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,Clonostachys rosea
OTU_19,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_229,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_14,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium solani
OTU_15,Fungi,,,,,,
OTU_16,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium solani
OTU_17,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae,,
OTU_10,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Clitopilus,Clitopilus hobsonii
OTU_11,Fungi,Ascomycota,Sordariomycetes,Microascales,,,
OTU_12,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
OTU_13,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria,Chaetosphaeria vermicularioides
OTU_94,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_95,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_96,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_97,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_90,Fungi,Ascomycota,Sordariomycetes,Microascales,,,
OTU_91,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_92,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,
OTU_93,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus niger
OTU_282,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron truncatum
OTU_283,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
OTU_169,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,
OTU_155,Fungi,,,,,,
OTU_98,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces punctatus
OTU_99,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella sp 
OTU_284,Fungi,Ascomycota,,,,,
OTU_285,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_270,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora sp 
OTU_263,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,,
OTU_264,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Incertae_sedis,Emericellopsis,Emericellopsis humicola
OTU_189,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,Claroideoglomus luteum
OTU_266,Fungi,,,,,,
OTU_267,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium solani
OTU_260,Fungi,Chytridiomycota,,,,,
OTU_261,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_262,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria breviramosa
OTU_188,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,,
OTU_221,Fungi,Basidiomycota,Agaricomycetes,Tremellodendropsidales,,,
OTU_301,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,
OTU_300,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,
OTU_268,Fungi,Ascomycota,Sordariomycetes,Hypocreales,,,
OTU_269,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera jadinii
OTU_162,Fungi,,,,,,
OTU_223,Fungi,Rozellomycota,Incertae_sedis,Gs11,,,
OTU_224,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,,
OTU_157,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus sydowii
OTU_225,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium citrinum
OTU_83,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Choanephoraceae,Blakeslea,Blakeslea trispora
OTU_82,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Glarea,Glarea lozoyensis
OTU_81,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma heimaeyensis
OTU_80,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Incertae_sedis,Sistotrema,Sistotrema sp 
OTU_87,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Apodus,Apodus deciduus
OTU_86,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita,Serendipita sp 
OTU_85,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Hymenochaete,Hymenochaete innexa
OTU_84,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces,Talaromyces sp 
OTU_178,Fungi,,,,,,
OTU_179,Fungi,,,,,,
OTU_89,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Arthrobotrys,Arthrobotrys superba
OTU_88,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella amoeboidea
OTU_220,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,,
OTU_148,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella camargensis
OTU_251,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,,
OTU_145,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera,Cyberlindnera jadinii
OTU_253,Fungi,Cercozoa,Dothideomycetes,,,,
OTU_252,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella polygonia
OTU_255,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,,
OTU_254,Fungi,Ascomycota,Sordariomycetes,Microascales,Halosphaeriaceae,,
OTU_182,Fungi,,,,,,
OTU_144,Fungi,Ascomycota,,,,,
OTU_259,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Marasmius,Marasmius rotalis
OTU_258,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella sp 
OTU_289,Fungi,,,,,,
OTU_147,Fungi,Ascomycota,Dothideomycetes,Pleosporales,,,
OTU_146,Fungi,Ascomycota,,,,,
OTU_276,Fungi,Glomeromycota,Paraglomeromycetes,,,,
OTU_141,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus caesiellus
OTU_173,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,
OTU_140,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,Tetracladium sp 
OTU_250,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,
OTU_149,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Papiliotrema,Papiliotrema laurentii
OTU_143,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Guehomyces,Guehomyces pullulans
OTU_78,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Drechslera,Drechslera sp 
OTU_79,Fungi,,,,,,
OTU_76,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,Vishniacozyma victoriae
OTU_77,Fungi,Basidiomycota,Wallemiomycetes,Wallemiales,Wallemiaceae,Wallemia,Wallemia muriae
OTU_74,Fungi,Chytridiomycota,,,,,
OTU_75,Fungi,,,,,,
OTU_72,Fungi,,,,,,
OTU_73,Fungi,,,,,,
OTU_70,Fungi,,,,,,
OTU_71,Fungi,Ascomycota,Dothideomycetes,,,,